,year,games_type,host_country,host_city,athletes,teams,competitions,country,gold,silver,bronze,total_medaille
500,2004,Summer,Greece,Athens,10625,201,301,Chile,2,0,1,3
501,2004,Summer,Greece,Athens,10625,201,301,Chinese Taipei,2,2,1,5
502,2004,Summer,Greece,Athens,10625,201,301,Colombia,0,0,2,2
503,2004,Summer,Greece,Athens,10625,201,301,Croatia,1,2,2,5
504,2004,Summer,Greece,Athens,10625,201,301,Cuba,9,7,11,27
505,2004,Summer,Greece,Athens,10625,201,301,Czechia,1,3,5,9
506,2004,Summer,Greece,Athens,10625,201,301,Democratic People's Republic of Korea,0,4,1,5
507,2004,Summer,Greece,Athens,10625,201,301,Denmark,2,1,5,8
508,2004,Summer,Greece,Athens,10625,201,301,Dominican Republic,1,0,0,1
509,2004,Summer,Greece,Athens,10625,201,301,Egypt,1,1,3,5
510,2004,Summer,Greece,Athens,10625,201,301,Eritrea,0,0,1,1
511,2004,Summer,Greece,Athens,10625,201,301,Estonia,0,1,2,3
512,2004,Summer,Greece,Athens,10625,201,301,Ethiopia,2,3,2,7
513,2004,Summer,Greece,Athens,10625,201,301,Finland,0,2,0,2
514,2004,Summer,Greece,Athens,10625,201,301,France,11,9,13,33
515,2004,Summer,Greece,Athens,10625,201,301,Georgia,2,2,0,4
516,2004,Summer,Greece,Athens,10625,201,301,Germany,13,16,20,49
517,2004,Summer,Greece,Athens,10625,201,301,Greece,6,6,4,16
518,2004,Summer,Greece,Athens,10625,201,301,"Hong Kong, China",0,1,0,1
519,2004,Summer,Greece,Athens,10625,201,301,Hungary,8,6,3,17
520,2004,Summer,Greece,Athens,10625,201,301,India,0,1,0,1
521,2004,Summer,Greece,Athens,10625,201,301,Indonesia,1,1,2,4
522,2004,Summer,Greece,Athens,10625,201,301,Islamic Republic of Iran,2,2,2,6
523,2004,Summer,Greece,Athens,10625,201,301,Israel,1,0,1,2
524,2004,Summer,Greece,Athens,10625,201,301,Italy,10,11,11,32
525,2004,Summer,Greece,Athens,10625,201,301,Jamaica,2,1,2,5
526,2004,Summer,Greece,Athens,10625,201,301,Japan,16,9,12,37
527,2004,Summer,Greece,Athens,10625,201,301,Kazakhstan,1,4,3,8
528,2004,Summer,Greece,Athens,10625,201,301,Kenya,1,4,2,7
529,2004,Summer,Greece,Athens,10625,201,301,Latvia,0,4,0,4
530,2004,Summer,Greece,Athens,10625,201,301,Lithuania,1,2,0,3
531,2004,Summer,Greece,Athens,10625,201,301,Mexico,0,3,1,4
532,2004,Summer,Greece,Athens,10625,201,301,Mongolia,0,0,1,1
533,2004,Summer,Greece,Athens,10625,201,301,Morocco,2,1,0,3
534,2004,Summer,Greece,Athens,10625,201,301,Netherlands,4,9,9,22
535,2004,Summer,Greece,Athens,10625,201,301,New Zealand,3,2,0,5
536,2004,Summer,Greece,Athens,10625,201,301,Nigeria,0,0,2,2
537,2004,Summer,Greece,Athens,10625,201,301,Norway,5,0,1,6
538,2004,Summer,Greece,Athens,10625,201,301,Paraguay,0,1,0,1
539,2004,Summer,Greece,Athens,10625,201,301,People's Republic of China,32,17,14,63
540,2004,Summer,Greece,Athens,10625,201,301,Poland,3,2,5,10
541,2004,Summer,Greece,Athens,10625,201,301,Portugal,0,2,1,3
542,2004,Summer,Greece,Athens,10625,201,301,Republic of Korea,9,12,9,30
543,2004,Summer,Greece,Athens,10625,201,301,Romania,8,5,6,19
544,2004,Summer,Greece,Athens,10625,201,301,Russian Federation,28,26,36,90
545,2004,Summer,Greece,Athens,10625,201,301,Serbia and Montenegro,0,2,0,2
546,2004,Summer,Greece,Athens,10625,201,301,Slovakia,2,2,2,6
547,2004,Summer,Greece,Athens,10625,201,301,Slovenia,0,1,3,4
548,2004,Summer,Greece,Athens,10625,201,301,South Africa,1,3,2,6
549,2004,Summer,Greece,Athens,10625,201,301,Spain,3,11,6,20
550,2004,Summer,Greece,Athens,10625,201,301,Sweden,4,2,1,7
551,2004,Summer,Greece,Athens,10625,201,301,Switzerland,1,1,3,5
552,2004,Summer,Greece,Athens,10625,201,301,Syrian Arab Republic,0,0,1,1
553,2004,Summer,Greece,Athens,10625,201,301,Thailand,3,1,4,8
554,2004,Summer,Greece,Athens,10625,201,301,Trinidad and Tobago,0,0,1,1
555,2004,Summer,Greece,Athens,10625,201,301,Turkey,3,3,4,10
556,2004,Summer,Greece,Athens,10625,201,301,Ukraine,8,5,9,22
557,2004,Summer,Greece,Athens,10625,201,301,United Arab Emirates,1,0,0,1
558,2004,Summer,Greece,Athens,10625,201,301,United Kingdom,9,9,12,30
559,2004,Summer,Greece,Athens,10625,201,301,United States of America,36,39,26,101
560,2004,Summer,Greece,Athens,10625,201,301,Uzbekistan,2,1,2,5
561,2004,Summer,Greece,Athens,10625,201,301,Venezuela,0,0,2,2
562,2004,Summer,Greece,Athens,10625,201,301,Zimbabwe,1,1,1,3
587,2000,Summer,Australia,Sydney,10651,199,300,Algeria,1,1,3,5
588,2000,Summer,Australia,Sydney,10651,199,300,Argentina,0,2,2,4
589,2000,Summer,Australia,Sydney,10651,199,300,Armenia,0,0,1,1
590,2000,Summer,Australia,Sydney,10651,199,300,Australia,16,25,17,58
591,2000,Summer,Australia,Sydney,10651,199,300,Austria,2,1,0,3
592,2000,Summer,Australia,Sydney,10651,199,300,Azerbaijan,2,0,1,3
593,2000,Summer,Australia,Sydney,10651,199,300,Bahamas,2,0,1,3
594,2000,Summer,Australia,Sydney,10651,199,300,Barbados,0,0,1,1
595,2000,Summer,Australia,Sydney,10651,199,300,Belarus,3,3,11,17
596,2000,Summer,Australia,Sydney,10651,199,300,Belgium,0,2,3,5
597,2000,Summer,Australia,Sydney,10651,199,300,Brazil,0,6,6,12
598,2000,Summer,Australia,Sydney,10651,199,300,Bulgaria,5,6,2,13
599,2000,Summer,Australia,Sydney,10651,199,300,Cameroon,1,0,0,1
600,2000,Summer,Australia,Sydney,10651,199,300,Canada,3,3,8,14
601,2000,Summer,Australia,Sydney,10651,199,300,Chile,0,0,1,1
602,2000,Summer,Australia,Sydney,10651,199,300,Chinese Taipei,0,1,4,5
603,2000,Summer,Australia,Sydney,10651,199,300,Colombia,1,0,0,1
604,2000,Summer,Australia,Sydney,10651,199,300,Costa Rica,0,0,2,2
605,2000,Summer,Australia,Sydney,10651,199,300,Croatia,1,0,1,2
606,2000,Summer,Australia,Sydney,10651,199,300,Cuba,11,11,7,29
607,2000,Summer,Australia,Sydney,10651,199,300,Czechia,2,3,3,8
608,2000,Summer,Australia,Sydney,10651,199,300,Democratic People's Republic of Korea,0,1,3,4
609,2000,Summer,Australia,Sydney,10651,199,300,Denmark,2,3,1,6
610,2000,Summer,Australia,Sydney,10651,199,300,Estonia,1,0,2,3
611,2000,Summer,Australia,Sydney,10651,199,300,Ethiopia,4,1,3,8
612,2000,Summer,Australia,Sydney,10651,199,300,Finland,2,1,1,4
613,2000,Summer,Australia,Sydney,10651,199,300,France,13,14,11,38
614,2000,Summer,Australia,Sydney,10651,199,300,Georgia,0,0,6,6
615,2000,Summer,Australia,Sydney,10651,199,300,Germany,13,17,26,56
616,2000,Summer,Australia,Sydney,10651,199,300,Greece,4,6,3,13
617,2000,Summer,Australia,Sydney,10651,199,300,Hungary,8,6,3,17
618,2000,Summer,Australia,Sydney,10651,199,300,Iceland,0,0,1,1
619,2000,Summer,Australia,Sydney,10651,199,300,India,0,0,1,1
620,2000,Summer,Australia,Sydney,10651,199,300,Indonesia,1,3,2,6
621,2000,Summer,Australia,Sydney,10651,199,300,Ireland,0,1,0,1
622,2000,Summer,Australia,Sydney,10651,199,300,Islamic Republic of Iran,3,0,1,4
623,2000,Summer,Australia,Sydney,10651,199,300,Israel,0,0,1,1
624,2000,Summer,Australia,Sydney,10651,199,300,Italy,13,8,13,34
625,2000,Summer,Australia,Sydney,10651,199,300,Jamaica,0,6,3,9
626,2000,Summer,Australia,Sydney,10651,199,300,Japan,5,8,5,18
627,2000,Summer,Australia,Sydney,10651,199,300,Kazakhstan,3,4,0,7
628,2000,Summer,Australia,Sydney,10651,199,300,Kenya,2,3,2,7
629,2000,Summer,Australia,Sydney,10651,199,300,Kuwait,0,0,1,1
630,2000,Summer,Australia,Sydney,10651,199,300,Kyrgyzstan,0,0,1,1
631,2000,Summer,Australia,Sydney,10651,199,300,Latvia,1,1,1,3
632,2000,Summer,Australia,Sydney,10651,199,300,Lithuania,2,0,3,5
633,2000,Summer,Australia,Sydney,10651,199,300,Mexico,1,2,3,6
634,2000,Summer,Australia,Sydney,10651,199,300,Moldova,0,1,1,2
635,2000,Summer,Australia,Sydney,10651,199,300,Morocco,0,1,4,5
636,2000,Summer,Australia,Sydney,10651,199,300,Mozambique,1,0,0,1
637,2000,Summer,Australia,Sydney,10651,199,300,Netherlands,12,9,4,25
638,2000,Summer,Australia,Sydney,10651,199,300,New Zealand,1,0,3,4
639,2000,Summer,Australia,Sydney,10651,199,300,Nigeria,1,2,0,3
640,2000,Summer,Australia,Sydney,10651,199,300,North Macedonia,0,0,1,1
641,2000,Summer,Australia,Sydney,10651,199,300,Norway,4,3,3,10
642,2000,Summer,Australia,Sydney,10651,199,300,People's Republic of China,28,16,14,58
643,2000,Summer,Australia,Sydney,10651,199,300,Poland,6,5,3,14
644,2000,Summer,Australia,Sydney,10651,199,300,Portugal,0,0,2,2
645,2000,Summer,Australia,Sydney,10651,199,300,Qatar,0,0,1,1
646,2000,Summer,Australia,Sydney,10651,199,300,Republic of Korea,8,10,10,28
647,2000,Summer,Australia,Sydney,10651,199,300,Romania,11,6,9,26
648,2000,Summer,Australia,Sydney,10651,199,300,Russian Federation,32,28,29,89
649,2000,Summer,Australia,Sydney,10651,199,300,Saudi Arabia,0,1,1,2
650,2000,Summer,Australia,Sydney,10651,199,300,Serbia and Montenegro,1,1,1,3
651,2000,Summer,Australia,Sydney,10651,199,300,Slovakia,1,3,1,5
652,2000,Summer,Australia,Sydney,10651,199,300,Slovenia,2,0,0,2
653,2000,Summer,Australia,Sydney,10651,199,300,South Africa,0,2,3,5
654,2000,Summer,Australia,Sydney,10651,199,300,Spain,3,3,5,11
655,2000,Summer,Australia,Sydney,10651,199,300,Sri Lanka,0,1,0,1
656,2000,Summer,Australia,Sydney,10651,199,300,Sweden,4,5,3,12
657,2000,Summer,Australia,Sydney,10651,199,300,Switzerland,1,6,2,9
658,2000,Summer,Australia,Sydney,10651,199,300,Thailand,1,0,2,3
659,2000,Summer,Australia,Sydney,10651,199,300,Trinidad and Tobago,0,1,1,2
660,2000,Summer,Australia,Sydney,10651,199,300,Turkey,3,0,2,5
661,2000,Summer,Australia,Sydney,10651,199,300,Ukraine,3,10,10,23
662,2000,Summer,Australia,Sydney,10651,199,300,United Kingdom,11,10,7,28
663,2000,Summer,Australia,Sydney,10651,199,300,United States of America,37,24,32,93
664,2000,Summer,Australia,Sydney,10651,199,300,Uruguay,0,1,0,1
665,2000,Summer,Australia,Sydney,10651,199,300,Uzbekistan,1,1,2,4
666,2000,Summer,Australia,Sydney,10651,199,300,Vietnam,0,1,0,1
691,1996,Summer,United States,Atlanta,10318,197,271,Algeria,2,0,1,3
692,1996,Summer,United States,Atlanta,10318,197,271,Argentina,0,2,1,3
693,1996,Summer,United States,Atlanta,10318,197,271,Armenia,1,1,0,2
694,1996,Summer,United States,Atlanta,10318,197,271,Australia,9,9,23,41
695,1996,Summer,United States,Atlanta,10318,197,271,Austria,0,1,2,3
696,1996,Summer,United States,Atlanta,10318,197,271,Azerbaijan,0,1,0,1
697,1996,Summer,United States,Atlanta,10318,197,271,Bahamas,0,1,0,1
698,1996,Summer,United States,Atlanta,10318,197,271,Belarus,1,6,8,15
699,1996,Summer,United States,Atlanta,10318,197,271,Belgium,2,2,2,6
700,1996,Summer,United States,Atlanta,10318,197,271,Brazil,3,3,9,15
701,1996,Summer,United States,Atlanta,10318,197,271,Bulgaria,3,7,5,15
702,1996,Summer,United States,Atlanta,10318,197,271,Burundi,1,0,0,1
703,1996,Summer,United States,Atlanta,10318,197,271,Canada,3,11,8,22
704,1996,Summer,United States,Atlanta,10318,197,271,Chinese Taipei,0,1,0,1
705,1996,Summer,United States,Atlanta,10318,197,271,Costa Rica,1,0,0,1
706,1996,Summer,United States,Atlanta,10318,197,271,Croatia,1,1,0,2
707,1996,Summer,United States,Atlanta,10318,197,271,Cuba,9,8,8,25
708,1996,Summer,United States,Atlanta,10318,197,271,Czechia,4,3,4,11
709,1996,Summer,United States,Atlanta,10318,197,271,Democratic People's Republic of Korea,2,1,2,5
710,1996,Summer,United States,Atlanta,10318,197,271,Denmark,4,1,1,6
711,1996,Summer,United States,Atlanta,10318,197,271,Ecuador,1,0,0,1
712,1996,Summer,United States,Atlanta,10318,197,271,Ethiopia,2,0,1,3
713,1996,Summer,United States,Atlanta,10318,197,271,Finland,1,2,1,4
714,1996,Summer,United States,Atlanta,10318,197,271,France,15,7,15,37
715,1996,Summer,United States,Atlanta,10318,197,271,Georgia,0,0,2,2
716,1996,Summer,United States,Atlanta,10318,197,271,Germany,20,18,27,65
717,1996,Summer,United States,Atlanta,10318,197,271,Greece,4,4,0,8
718,1996,Summer,United States,Atlanta,10318,197,271,"Hong Kong, China",1,0,0,1
719,1996,Summer,United States,Atlanta,10318,197,271,Hungary,7,4,10,21
720,1996,Summer,United States,Atlanta,10318,197,271,India,0,0,1,1
721,1996,Summer,United States,Atlanta,10318,197,271,Indonesia,1,1,2,4
722,1996,Summer,United States,Atlanta,10318,197,271,Ireland,3,0,1,4
723,1996,Summer,United States,Atlanta,10318,197,271,Islamic Republic of Iran,1,1,1,3
724,1996,Summer,United States,Atlanta,10318,197,271,Israel,0,0,1,1
725,1996,Summer,United States,Atlanta,10318,197,271,Italy,13,10,12,35
726,1996,Summer,United States,Atlanta,10318,197,271,Jamaica,1,3,2,6
727,1996,Summer,United States,Atlanta,10318,197,271,Japan,3,6,5,14
728,1996,Summer,United States,Atlanta,10318,197,271,Kazakhstan,3,4,4,11
729,1996,Summer,United States,Atlanta,10318,197,271,Kenya,1,4,3,8
730,1996,Summer,United States,Atlanta,10318,197,271,Latvia,0,1,0,1
731,1996,Summer,United States,Atlanta,10318,197,271,Lithuania,0,0,1,1
732,1996,Summer,United States,Atlanta,10318,197,271,Malaysia,0,1,1,2
733,1996,Summer,United States,Atlanta,10318,197,271,Mexico,0,0,1,1
734,1996,Summer,United States,Atlanta,10318,197,271,Moldova,0,1,1,2
735,1996,Summer,United States,Atlanta,10318,197,271,Mongolia,0,0,1,1
736,1996,Summer,United States,Atlanta,10318,197,271,Morocco,0,0,2,2
737,1996,Summer,United States,Atlanta,10318,197,271,Mozambique,0,0,1,1
738,1996,Summer,United States,Atlanta,10318,197,271,Namibia,0,2,0,2
739,1996,Summer,United States,Atlanta,10318,197,271,Netherlands,4,5,10,19
740,1996,Summer,United States,Atlanta,10318,197,271,New Zealand,3,2,1,6
741,1996,Summer,United States,Atlanta,10318,197,271,Nigeria,2,1,3,6
742,1996,Summer,United States,Atlanta,10318,197,271,Norway,2,2,3,7
743,1996,Summer,United States,Atlanta,10318,197,271,People's Republic of China,16,22,12,50
744,1996,Summer,United States,Atlanta,10318,197,271,Philippines,0,1,0,1
745,1996,Summer,United States,Atlanta,10318,197,271,Poland,7,5,5,17
746,1996,Summer,United States,Atlanta,10318,197,271,Portugal,1,0,1,2
747,1996,Summer,United States,Atlanta,10318,197,271,Puerto Rico,0,0,1,1
748,1996,Summer,United States,Atlanta,10318,197,271,Republic of Korea,7,15,5,27
749,1996,Summer,United States,Atlanta,10318,197,271,Romania,4,7,9,20
750,1996,Summer,United States,Atlanta,10318,197,271,Russian Federation,26,21,16,63
751,1996,Summer,United States,Atlanta,10318,197,271,Serbia and Montenegro,1,1,2,4
752,1996,Summer,United States,Atlanta,10318,197,271,Slovakia,1,1,1,3
753,1996,Summer,United States,Atlanta,10318,197,271,Slovenia,0,2,0,2
754,1996,Summer,United States,Atlanta,10318,197,271,South Africa,3,1,1,5
755,1996,Summer,United States,Atlanta,10318,197,271,Spain,5,6,6,17
756,1996,Summer,United States,Atlanta,10318,197,271,Sweden,2,4,2,8
757,1996,Summer,United States,Atlanta,10318,197,271,Switzerland,4,3,0,7
758,1996,Summer,United States,Atlanta,10318,197,271,Syrian Arab Republic,1,0,0,1
759,1996,Summer,United States,Atlanta,10318,197,271,Thailand,1,0,1,2
760,1996,Summer,United States,Atlanta,10318,197,271,Tonga,0,1,0,1
761,1996,Summer,United States,Atlanta,10318,197,271,Trinidad and Tobago,0,0,2,2
762,1996,Summer,United States,Atlanta,10318,197,271,Tunisia,0,0,1,1
763,1996,Summer,United States,Atlanta,10318,197,271,Turkey,4,1,1,6
764,1996,Summer,United States,Atlanta,10318,197,271,Uganda,0,0,1,1
765,1996,Summer,United States,Atlanta,10318,197,271,Ukraine,9,2,12,23
766,1996,Summer,United States,Atlanta,10318,197,271,United Kingdom,1,8,6,15
767,1996,Summer,United States,Atlanta,10318,197,271,United States of America,44,32,25,101
768,1996,Summer,United States,Atlanta,10318,197,271,Uzbekistan,0,1,1,2
769,1996,Summer,United States,Atlanta,10318,197,271,Zambia,0,1,0,1
792,1992,Summer,Spain,Barcelona,9356,169,257,Algeria,1,0,1,2
793,1992,Summer,Spain,Barcelona,9356,169,257,Argentina,0,0,1,1
794,1992,Summer,Spain,Barcelona,9356,169,257,Australia,7,9,11,27
795,1992,Summer,Spain,Barcelona,9356,169,257,Austria,0,2,0,2
796,1992,Summer,Spain,Barcelona,9356,169,257,Bahamas,0,0,1,1
797,1992,Summer,Spain,Barcelona,9356,169,257,Belgium,0,1,2,3
798,1992,Summer,Spain,Barcelona,9356,169,257,Brazil,2,1,0,3
799,1992,Summer,Spain,Barcelona,9356,169,257,Bulgaria,3,7,6,16
800,1992,Summer,Spain,Barcelona,9356,169,257,Canada,7,4,7,18
801,1992,Summer,Spain,Barcelona,9356,169,257,Chinese Taipei,0,1,0,1
802,1992,Summer,Spain,Barcelona,9356,169,257,Colombia,0,0,1,1
803,1992,Summer,Spain,Barcelona,9356,169,257,Croatia,0,1,2,3
804,1992,Summer,Spain,Barcelona,9356,169,257,Cuba,14,6,11,31
805,1992,Summer,Spain,Barcelona,9356,169,257,Czechoslovakia,4,2,1,7
806,1992,Summer,Spain,Barcelona,9356,169,257,Democratic People's Republic of Korea,4,0,5,9
807,1992,Summer,Spain,Barcelona,9356,169,257,Denmark,1,1,4,6
808,1992,Summer,Spain,Barcelona,9356,169,257,Estonia,1,0,1,2
809,1992,Summer,Spain,Barcelona,9356,169,257,Ethiopia,1,0,2,3
810,1992,Summer,Spain,Barcelona,9356,169,257,Finland,1,2,2,5
811,1992,Summer,Spain,Barcelona,9356,169,257,France,8,5,16,29
812,1992,Summer,Spain,Barcelona,9356,169,257,Germany,33,21,28,82
813,1992,Summer,Spain,Barcelona,9356,169,257,Ghana,0,0,1,1
814,1992,Summer,Spain,Barcelona,9356,169,257,Greece,2,0,0,2
815,1992,Summer,Spain,Barcelona,9356,169,257,Hungary,11,12,7,30
816,1992,Summer,Spain,Barcelona,9356,169,257,Independent Olympic Athletes,0,1,2,3
817,1992,Summer,Spain,Barcelona,9356,169,257,Indonesia,2,2,1,5
818,1992,Summer,Spain,Barcelona,9356,169,257,Ireland,1,1,0,2
819,1992,Summer,Spain,Barcelona,9356,169,257,Islamic Republic of Iran,0,1,2,3
820,1992,Summer,Spain,Barcelona,9356,169,257,Israel,0,1,1,2
821,1992,Summer,Spain,Barcelona,9356,169,257,Italy,6,5,8,19
822,1992,Summer,Spain,Barcelona,9356,169,257,Jamaica,0,3,1,4
823,1992,Summer,Spain,Barcelona,9356,169,257,Japan,3,8,11,22
824,1992,Summer,Spain,Barcelona,9356,169,257,Kenya,2,4,2,8
825,1992,Summer,Spain,Barcelona,9356,169,257,Latvia,0,2,1,3
826,1992,Summer,Spain,Barcelona,9356,169,257,Lithuania,1,0,1,2
827,1992,Summer,Spain,Barcelona,9356,169,257,Malaysia,0,0,1,1
828,1992,Summer,Spain,Barcelona,9356,169,257,Mexico,0,1,0,1
829,1992,Summer,Spain,Barcelona,9356,169,257,Mongolia,0,0,2,2
830,1992,Summer,Spain,Barcelona,9356,169,257,Morocco,1,1,1,3
831,1992,Summer,Spain,Barcelona,9356,169,257,Namibia,0,2,0,2
832,1992,Summer,Spain,Barcelona,9356,169,257,Netherlands,2,6,7,15
833,1992,Summer,Spain,Barcelona,9356,169,257,New Zealand,1,4,5,10
834,1992,Summer,Spain,Barcelona,9356,169,257,Nigeria,0,3,1,4
835,1992,Summer,Spain,Barcelona,9356,169,257,Norway,2,4,1,7
836,1992,Summer,Spain,Barcelona,9356,169,257,Pakistan,0,0,1,1
837,1992,Summer,Spain,Barcelona,9356,169,257,People's Republic of China,16,22,16,54
838,1992,Summer,Spain,Barcelona,9356,169,257,Peru,0,1,0,1
839,1992,Summer,Spain,Barcelona,9356,169,257,Philippines,0,0,1,1
840,1992,Summer,Spain,Barcelona,9356,169,257,Poland,3,6,10,19
841,1992,Summer,Spain,Barcelona,9356,169,257,Puerto Rico,0,0,1,1
842,1992,Summer,Spain,Barcelona,9356,169,257,Qatar,0,0,1,1
843,1992,Summer,Spain,Barcelona,9356,169,257,Republic of Korea,12,5,12,29
844,1992,Summer,Spain,Barcelona,9356,169,257,Romania,4,6,8,18
845,1992,Summer,Spain,Barcelona,9356,169,257,Slovenia,0,0,2,2
846,1992,Summer,Spain,Barcelona,9356,169,257,South Africa,0,2,0,2
847,1992,Summer,Spain,Barcelona,9356,169,257,Spain,13,7,2,22
848,1992,Summer,Spain,Barcelona,9356,169,257,Suriname,0,0,1,1
849,1992,Summer,Spain,Barcelona,9356,169,257,Sweden,1,7,4,12
850,1992,Summer,Spain,Barcelona,9356,169,257,Switzerland,1,0,0,1
851,1992,Summer,Spain,Barcelona,9356,169,257,Thailand,0,0,1,1
852,1992,Summer,Spain,Barcelona,9356,169,257,Turkey,2,2,2,6
853,1992,Summer,Spain,Barcelona,9356,169,257,Unified Team,45,38,29,112
854,1992,Summer,Spain,Barcelona,9356,169,257,United Kingdom,5,3,12,20
855,1992,Summer,Spain,Barcelona,9356,169,257,United States of America,37,34,37,108
876,1988,Summer,Republic of Korea,Seoul,8397,159,237,Argentina,0,1,1,2
877,1988,Summer,Republic of Korea,Seoul,8397,159,237,Australia,3,6,5,14
878,1988,Summer,Republic of Korea,Seoul,8397,159,237,Austria,1,0,0,1
879,1988,Summer,Republic of Korea,Seoul,8397,159,237,Belgium,0,0,2,2
880,1988,Summer,Republic of Korea,Seoul,8397,159,237,Brazil,1,2,3,6
881,1988,Summer,Republic of Korea,Seoul,8397,159,237,Bulgaria,10,12,13,35
882,1988,Summer,Republic of Korea,Seoul,8397,159,237,Canada,3,2,5,10
883,1988,Summer,Republic of Korea,Seoul,8397,159,237,Chile,0,1,0,1
884,1988,Summer,Republic of Korea,Seoul,8397,159,237,Colombia,0,0,1,1
885,1988,Summer,Republic of Korea,Seoul,8397,159,237,Costa Rica,0,1,0,1
886,1988,Summer,Republic of Korea,Seoul,8397,159,237,Czechoslovakia,3,3,2,8
887,1988,Summer,Republic of Korea,Seoul,8397,159,237,Denmark,2,1,1,4
888,1988,Summer,Republic of Korea,Seoul,8397,159,237,Djibouti,0,0,1,1
889,1988,Summer,Republic of Korea,Seoul,8397,159,237,Federal Republic of Germany,11,14,15,40
890,1988,Summer,Republic of Korea,Seoul,8397,159,237,Finland,1,1,2,4
891,1988,Summer,Republic of Korea,Seoul,8397,159,237,France,6,4,6,16
892,1988,Summer,Republic of Korea,Seoul,8397,159,237,German Democratic Republic (Germany),37,35,30,102
893,1988,Summer,Republic of Korea,Seoul,8397,159,237,Greece,0,0,1,1
894,1988,Summer,Republic of Korea,Seoul,8397,159,237,Hungary,11,6,6,23
895,1988,Summer,Republic of Korea,Seoul,8397,159,237,Indonesia,0,1,0,1
896,1988,Summer,Republic of Korea,Seoul,8397,159,237,Islamic Republic of Iran,0,1,0,1
897,1988,Summer,Republic of Korea,Seoul,8397,159,237,Italy,6,4,4,14
898,1988,Summer,Republic of Korea,Seoul,8397,159,237,Jamaica,0,2,0,2
899,1988,Summer,Republic of Korea,Seoul,8397,159,237,Japan,4,3,7,14
900,1988,Summer,Republic of Korea,Seoul,8397,159,237,Kenya,5,2,2,9
901,1988,Summer,Republic of Korea,Seoul,8397,159,237,Mexico,0,0,2,2
902,1988,Summer,Republic of Korea,Seoul,8397,159,237,Mongolia,0,0,1,1
903,1988,Summer,Republic of Korea,Seoul,8397,159,237,Morocco,1,0,2,3
904,1988,Summer,Republic of Korea,Seoul,8397,159,237,Netherlands,2,2,5,9
905,1988,Summer,Republic of Korea,Seoul,8397,159,237,Netherlands Antilles,0,1,0,1
906,1988,Summer,Republic of Korea,Seoul,8397,159,237,New Zealand,3,2,8,13
907,1988,Summer,Republic of Korea,Seoul,8397,159,237,Norway,2,3,0,5
908,1988,Summer,Republic of Korea,Seoul,8397,159,237,Pakistan,0,0,1,1
909,1988,Summer,Republic of Korea,Seoul,8397,159,237,People's Republic of China,5,11,12,28
910,1988,Summer,Republic of Korea,Seoul,8397,159,237,Peru,0,1,0,1
911,1988,Summer,Republic of Korea,Seoul,8397,159,237,Philippines,0,0,1,1
912,1988,Summer,Republic of Korea,Seoul,8397,159,237,Poland,2,5,9,16
913,1988,Summer,Republic of Korea,Seoul,8397,159,237,Portugal,1,0,0,1
914,1988,Summer,Republic of Korea,Seoul,8397,159,237,Republic of Korea,12,10,11,33
915,1988,Summer,Republic of Korea,Seoul,8397,159,237,Romania,7,11,6,24
916,1988,Summer,Republic of Korea,Seoul,8397,159,237,Senegal,0,1,0,1
917,1988,Summer,Republic of Korea,Seoul,8397,159,237,Spain,1,1,2,4
918,1988,Summer,Republic of Korea,Seoul,8397,159,237,Suriname,1,0,0,1
919,1988,Summer,Republic of Korea,Seoul,8397,159,237,Sweden,0,4,7,11
920,1988,Summer,Republic of Korea,Seoul,8397,159,237,Switzerland,0,2,2,4
921,1988,Summer,Republic of Korea,Seoul,8397,159,237,Thailand,0,0,1,1
922,1988,Summer,Republic of Korea,Seoul,8397,159,237,Turkey,1,1,0,2
923,1988,Summer,Republic of Korea,Seoul,8397,159,237,USSR,55,31,46,132
924,1988,Summer,Republic of Korea,Seoul,8397,159,237,United Kingdom,5,10,9,24
925,1988,Summer,Republic of Korea,Seoul,8397,159,237,United States of America,36,31,27,94
926,1988,Summer,Republic of Korea,Seoul,8397,159,237,"Virgin Islands, US",0,1,0,1
927,1988,Summer,Republic of Korea,Seoul,8397,159,237,Yugoslavia,3,4,5,12
945,1984,Summer,United States,Los Angeles,6829,140,221,Algeria,0,0,2,2
946,1984,Summer,United States,Los Angeles,6829,140,221,Australia,4,8,12,24
947,1984,Summer,United States,Los Angeles,6829,140,221,Austria,1,1,1,3
948,1984,Summer,United States,Los Angeles,6829,140,221,Belgium,1,1,2,4
949,1984,Summer,United States,Los Angeles,6829,140,221,Brazil,1,5,2,8
950,1984,Summer,United States,Los Angeles,6829,140,221,Cameroon,0,0,1,1
951,1984,Summer,United States,Los Angeles,6829,140,221,Canada,10,18,16,44
952,1984,Summer,United States,Los Angeles,6829,140,221,Chinese Taipei,0,0,1,1
953,1984,Summer,United States,Los Angeles,6829,140,221,Colombia,0,1,0,1
954,1984,Summer,United States,Los Angeles,6829,140,221,Côte d'Ivoire,0,1,0,1
955,1984,Summer,United States,Los Angeles,6829,140,221,Denmark,0,3,3,6
956,1984,Summer,United States,Los Angeles,6829,140,221,Dominican Republic,0,0,1,1
957,1984,Summer,United States,Los Angeles,6829,140,221,Egypt,0,1,0,1
958,1984,Summer,United States,Los Angeles,6829,140,221,Federal Republic of Germany,17,19,23,59
959,1984,Summer,United States,Los Angeles,6829,140,221,Finland,4,2,6,12
